what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101218671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101218780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101218936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101219061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101222134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101244052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101249496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101249746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101249777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101249949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101250261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101254036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101269979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101276874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101280447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101283364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101284674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101317918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101318043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101320086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101320180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101386511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101394982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101395107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101395263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101396464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101400551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101400692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101400848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101400988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101401269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358101441548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358101445511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358101449832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358101459254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358101567472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358101568439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101600107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101600216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358101605458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358101607985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101612618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101622821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101640870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101646845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101648420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101650823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101653303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101656985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358101665658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358101666345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101668497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101676219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101676469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101676500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101676531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101676563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101676594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101676625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101676765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101676921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101677062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101686266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101686406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101686547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101686687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101697513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101703395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101730801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101735214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101750104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101752340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101788266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101796347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358101802166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358101805130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358101807548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101842055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101850713
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358101859091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358101966512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358101967183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358101975217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358101998009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102004186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102010280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102027590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102036685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102040505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102041113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102063842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102067321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358102067337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102072170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102074209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358102074240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102081482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102094212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102095148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102096240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102099579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358102101513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358102102043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102110452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102111871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102116052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358102117862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358102118096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1358102119188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358102120124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358102122324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102191608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102196763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102221776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102222681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102222946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102223429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102223648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102223835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102224022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102224350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102224833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102225130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102250807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102259434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102262289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358102328941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358102334828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358102345714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358102346868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102348409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102357491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102357663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102357819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102357975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102358131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102358458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102371906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102375447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358102389986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358102393948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102402918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102408181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102430303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102453370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102456037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102482205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102483227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102483648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102643586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102644429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102670840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102671682
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1358102671682
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358102674428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102681011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102686065
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358102704591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102792845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102792939
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1358102799007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102800146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102800505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102807353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102818757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102821112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102829349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102829443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102832251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102832344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102838834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102838990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102844294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358102854733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102894386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102901048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102935292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102945946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102949862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102976016
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358102976031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358102976812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102980197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358102980229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102982303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358102993444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103013951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103015620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1358103031391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103206984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103213856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103221251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103222109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103222639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103222982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103223341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103223684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358103267368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358103269105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103287580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103294464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103299511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103308495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103320818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103329039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103333298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103336699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103339504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103342365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103360448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103366033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103369527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358103379418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103381524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103381836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103385143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103385408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103385658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103385985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103386843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103388450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103389183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103389433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103389792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103390041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103390322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103392912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103393302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103394768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103395829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103396702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358103414205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358103428060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358103431273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103438059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103440040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103445602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103450438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103451811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358103454744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103462715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103463511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103464275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103466927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358103471170
