what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012051873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012067317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012072746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358012078737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012095522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012102012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012104757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012365813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012366827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012395739
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1358012400538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012407105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012407760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012408993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012410631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012411224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358012415280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012425794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012428789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358012430100
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358012430100
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358012431394
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358012434670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358012434873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012447010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012463952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012466697
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358012484279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358012484481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012491945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012494348
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1358012494394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358012498872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012499917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012500088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012500416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358012502194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358012505689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012527498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012527591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012625856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012625949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012629803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012683295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358012683420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358012834803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012836425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358012849311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012852321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358012858593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012859669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012864287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012864755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358012867157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012868374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012869076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358012869294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358013185803
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013192106
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013192168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013206551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013238032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013486303
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358013492137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013492309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013498642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358013519718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358013521793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358013523010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013586611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013604098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013633285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013643752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013643861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358013648198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013660366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013661474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013662706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013672690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013674125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013675498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013678883
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358013680334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013681863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013685264
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358013690646
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013690864
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013690927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013699304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013699429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358013713203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358013718149
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358013720145
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013720504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013734466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013734575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013737103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013752328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013754310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013777382
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013777491
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013779831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358013784074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013785369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358013787865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358013789004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013790252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013809081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013814151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013817458
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358013818722
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013818925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013821702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013830999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013851342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013858128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013858237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013860655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013866193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013870639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013873931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013877815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013904460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013918937
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358013920777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013920949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013939232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013947219
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013949169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013956377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358013964629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358013971602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014058370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014058463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014060819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014060850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358014066856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014123157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014132716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358014134338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014136195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014136319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358014183665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358014185459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358014187472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358014208485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014234584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014235036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014247376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014247501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358014320603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358014322147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358014325251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358014326328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358014328044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358014329058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358014399589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358014402226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358014433940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358014440617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358014442084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358014445687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358014496356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358014498212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358014509054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014537853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014633762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358014653948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358086685193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358086685349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358086686594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358086686825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358086688231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358086689788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358086691773
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358086692789
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1358086697679
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1358086697681
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1358086697762
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1358086697846
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1358086697847
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1358086697901
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1358086697902
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1358086697902
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1358086698206
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1358086698484
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1358086698592
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1358086698592
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1358086698834
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1358086698834
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1358086698834
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1358086698834
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1358086699081
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1358086699165
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1358086699165
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1358090899246
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1358090899262
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1358090899262
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1358090899262
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1358090899262
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1358090899262
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1358090899262
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1358090899262
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1358090899262
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1358090899262
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1358090899262
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1358090899262
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1358090899262
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1358090899262
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1358090899262
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1358090899262
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1358090899293
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1358090899293
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1358090899293
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1358090899309
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1358090899309
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1358090899309
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1358090899309
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1358090899309
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1358090899309
